id;v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16
250;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;4
251;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;2;3;5
252;1;1;2;2;NULL;1;1;1;1;1;2;1;1;8;4;2
253;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;1;2;10;4;3
254;1;2;NULL;2;NULL;5;1;2;NULL;NULL;NULL;NULL;NULL;1;5;4
255;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;5;5
256;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;4;2
257;1;1;2;1;3;3;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;3
258;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;2;5
259;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;2;5
260;1;1;2;2;NULL;5;1;1;1;2;2;1;2;10;4;2
261;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;1
262;2;NULL;NULL;NULL;NULL;NULL;1;2;1;1;1;2;1;9;1;5
263;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;5
264;2;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;3;1;3
265;1;1;2;2;1;2;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;1
266;1;1;1;1;3;4;1;2;NULL;NULL;NULL;NULL;NULL;7;4;5
267;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;1
268;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;4;1
269;1;1;3;1;3;5;1;1;1;2;2;2;1;8;2;2
270;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;1;1;7;3;4
271;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;7;1;5
272;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;3
273;1;1;1;NULL;NULL;NULL;1;1;1;2;2;1;2;2;4;5
274;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;1;5;2
275;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;3;4
276;1;1;3;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;2
277;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;10;5;4
278;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;5
279;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;4
280;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;3
281;1;1;1;1;1;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;5;5;3
282;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;8;3;2
283;1;1;1;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;5
284;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;2
285;1;1;3;2;NULL;3;2;1;1;2;1;1;2;3;5;2
286;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;2
287;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;4
288;1;1;1;2;NULL;3;1;1;1;2;1;1;2;5;1;1
289;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;4
290;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;3
291;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9;3;2
292;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;1
293;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;3;2
294;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;5
295;1;1;2;2;NULL;4;1;2;NULL;NULL;NULL;NULL;NULL;9;3;2
296;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;3
297;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;2
298;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;5
299;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;4
300;1;1;3;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;3
301;1;1;2;1;3;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;2
302;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;1;2;2;5;2
303;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;2;6;4;5
304;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;6;4;5
305;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;4
306;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;3
307;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;3
308;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;3
309;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;5;3
310;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;2;3
311;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;2
312;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;2;1;10;3;1
313;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;2
314;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;5;2
315;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;4
316;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;1
317;1;1;3;1;2;1;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;2
318;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;3;5
319;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;3;1
320;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;1
321;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;2;2;8;2;5
322;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;2;2;10;5;4
323;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;7;5;2
324;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;5
325;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;3
326;1;1;3;2;NULL;2;1;1;1;2;2;2;1;4;5;1
327;1;1;1;2;NULL;NULL;1;1;2;1;2;1;1;4;2;3
328;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;2;2;7;3;5
329;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;5;4
330;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;4
331;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;3
332;1;1;3;2;NULL;1;1;2;NULL;NULL;NULL;NULL;NULL;6;4;5
333;1;1;1;2;NULL;4;1;1;1;2;1;2;1;2;3;4
334;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;2;1;8;4;1
335;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;2;1
336;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;5
337;1;1;1;2;NULL;2;1;1;2;2;1;2;1;10;2;1
338;1;1;1;1;3;2;1;2;NULL;NULL;NULL;NULL;NULL;7;5;3
339;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;5;4
340;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;5;2
341;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;2;6;1;2
342;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;3
343;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;2;7;3;4
344;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;4
345;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;5;1
346;1;1;1;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;2;2;1
347;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;1;1;2;1;4
348;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;4
349;1;1;1;2;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;4;2
350;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;5
351;1;1;1;1;1;NULL;NULL;1;2;2;2;2;2;5;1;4
352;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;1;6;5;4
353;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;8;2;3
354;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;3
355;1;1;2;2;NULL;3;1;1;2;2;1;2;1;5;3;4
356;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;4
357;1;1;3;NULL;NULL;NULL;1;1;1;2;1;2;2;10;3;5
358;1;1;2;1;2;5;1;1;1;1;2;2;1;5;5;3
359;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;2
360;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;4
361;1;1;2;1;3;2;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;1
362;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;5;3
363;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;1;4
364;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;5
365;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;1
366;2;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;3
367;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;1;1;2;5;2
368;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;1
369;1;2;3;NULL;NULL;NULL;1;1;2;1;1;2;1;9;1;2
370;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;3;4
371;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;1;4
372;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;1;6;4;5
373;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;2;2;5;4;3
374;1;1;2;1;2;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;4
375;1;1;1;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;5
376;1;1;3;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;1;4;5
377;1;2;NULL;NULL;NULL;NULL;1;1;2;1;1;1;2;6;1;2
378;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;4;2
379;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;3
380;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;2
381;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;5;3;4
382;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;2
383;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;6;5;2
384;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;3
385;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;4
386;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;2;4
387;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;5
388;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;6;1;4
389;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;1
390;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;2;5
391;1;1;2;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;2;4;3
392;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;2
393;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;1
394;1;1;1;1;2;5;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;3
395;1;2;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;5;5;2
396;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;4;2
397;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;1
398;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;4;1;3
399;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;8;3;4
400;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;1;1
401;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;5;4
402;1;1;3;1;1;NULL;NULL;1;1;2;1;2;1;7;4;5
403;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;5
404;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;4;3
405;1;1;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;4;1
406;1;1;1;1;2;4;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;1
407;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;3
408;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;2;5
409;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;9;5;4
410;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;1;2;9;3;4
411;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;3;5
412;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;1;4
413;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;2;4
414;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;6;3;5
415;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;2;4;5
416;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;4
417;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;10;5;4
418;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;2;1;5;1;4
419;1;1;1;1;2;2;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;2
420;1;1;3;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;1
421;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;2;1;2
422;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;3;1;4
423;1;1;2;2;NULL;2;1;1;1;2;2;1;2;9;4;1
424;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;3
425;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;2
426;1;2;NULL;NULL;NULL;NULL;1;1;1;2;1;1;1;1;5;4
427;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;2;3;4
428;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;2
429;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;3
430;1;1;1;2;NULL;3;1;1;1;1;2;1;1;10;1;2
431;1;2;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;5;3;4
432;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;4
433;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;5
434;1;1;1;1;3;5;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;4
435;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;4;3;5
436;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;12;4;3
437;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;4
438;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;2
439;1;1;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8;3;5
440;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;1;2;9;3;4
441;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;2
442;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;3;1
443;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;4
444;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;3
445;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;5;2
446;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;4
447;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;1
448;1;1;3;1;2;4;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;5
449;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;7;2;5
450;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;3;2
451;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;4
452;1;1;3;1;1;4;1;1;1;1;2;2;1;3;1;2
453;1;1;3;1;3;1;1;1;1;2;1;1;2;9;5;4
454;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;3;1
455;1;2;NULL;NULL;NULL;NULL;1;1;2;1;1;2;2;1;3;1
456;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;1;2;1
457;1;1;3;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;2
458;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;5
459;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;11;1;3
460;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;3
461;2;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;2
462;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;5
463;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;5
464;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;3
465;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;3
466;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;5;4
467;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;3;4;2
468;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;4
469;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;1
470;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;4
471;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;5;4
472;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;1
473;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;1;1;3;1;4
474;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;2;1;9;5;2
475;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;3
476;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;3;2
477;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;1
478;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;3
479;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;6;5;2
480;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;4
481;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;4;1
482;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;2;2;1;3;2
483;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;5
484;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;2
485;1;1;1;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;5
486;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;5
487;1;1;2;2;2;1;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;2
488;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;5;3
489;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;4
490;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;3
491;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;2
492;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;2
493;1;1;1;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;4
494;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;1
495;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;1
496;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;1;2
497;1;2;NULL;NULL;NULL;NULL;1;1;NULL;NULL;NULL;NULL;NULL;1;1;2
498;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;3;4;5
