id;v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16
499;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;2;1;4;5;3
500;1;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;5;4
501;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;2;5;2
502;1;1;1;1;3;4;1;1;2;2;1;2;2;5;3;4
503;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9;4;3
504;1;2;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;7;4;2
505;1;1;3;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;2
506;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;4
507;1;1;3;1;3;5;1;2;NULL;NULL;NULL;NULL;NULL;1;4;5
508;1;1;1;2;NULL;4;1;1;1;2;2;2;1;9;2;5
509;1;2;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;10;4;3
510;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;2;1;8;5;2
511;1;1;1;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;5
512;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;2;3
513;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;2
514;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;2;8;3;4
515;1;1;1;1;1;NULL;NULL;1;1;2;2;2;1;3;5;2
516;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;5;1
517;1;1;1;1;3;5;1;1;2;1;2;1;2;11;1;3
518;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;3
519;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;3
520;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;5
521;1;1;2;1;1;NULL;NULL;1;2;1;1;2;2;9;1;2
522;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;1;3
523;1;1;3;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;5
524;1;1;1;1;2;4;1;2;NULL;NULL;NULL;NULL;NULL;3;3;2
525;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;1;4
526;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;1
527;1;1;2;1;2;1;1;2;NULL;NULL;NULL;NULL;NULL;6;4;5
528;1;1;3;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;2;3;4
529;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;1;2
530;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;1
531;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;8;1;3
532;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;5;4
533;1;1;2;1;1;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;7;1;2
534;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;3
535;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;2;1;4
536;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;4
537;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;5
538;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;1;1;10;4;3
539;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;3
540;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;3
541;1;1;1;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;9;4;3
542;1;1;2;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;5;4
543;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;1
544;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;3;3;4
545;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;1
546;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;1
547;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;1;1;5;1;2
548;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9;5;3
549;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;2;1;3;5;4
550;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;1;2
551;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;4;3
552;1;1;3;1;2;5;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;3
553;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;5
554;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;3;2
555;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;4
556;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;6;3;5
557;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;5
558;2;NULL;NULL;NULL;NULL;NULL;2;1;2;1;1;1;2;6;2;1
559;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;4;3
560;1;1;3;2;NULL;2;1;1;2;1;1;1;2;6;5;1
561;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;2;2;5;2;3
562;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;2
563;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;3;2
564;1;1;1;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;2
565;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;2
566;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;2
567;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;5;3
568;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;1
569;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;4;5
570;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;5
571;1;1;2;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;2
572;1;1;2;2;NULL;1;1;2;NULL;NULL;NULL;NULL;NULL;4;5;2
573;1;1;2;1;1;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;10;5;3
574;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;2
575;1;1;1;2;NULL;4;1;1;2;2;1;2;2;4;2;4
576;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;4;2
577;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;9;2;3
578;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;4
579;1;1;2;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;5
580;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;2;2;7;5;3
581;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;9;3;1
582;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;1
583;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;5
584;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;4
585;1;1;3;1;2;1;2;NULL;NULL;NULL;NULL;NULL;NULL;10;4;1
586;1;1;3;2;NULL;3;1;1;1;2;2;2;1;2;5;2
587;1;1;1;1;3;3;1;1;1;1;2;2;1;9;5;1
588;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;1
589;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;4
590;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;3;4
591;1;1;3;1;1;NULL;NULL;1;1;1;2;1;1;9;1;3
592;1;2;NULL;NULL;NULL;NULL;1;1;1;1;1;1;2;1;1;3
593;1;1;1;2;NULL;2;1;1;1;1;1;2;1;5;5;3
594;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;1
595;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;1
596;1;1;3;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;12;4;5
597;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;3
598;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;1
599;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;5;4
600;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;5
601;1;1;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7;2;1
602;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;4
603;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;2
604;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;1
605;1;1;1;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;4
606;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;2
607;1;1;3;1;3;4;1;1;2;2;1;2;1;9;4;5
608;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;8;5;4
609;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;3
610;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;4
611;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;5
612;1;1;2;1;3;2;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;2
613;1;1;3;1;1;5;1;2;NULL;NULL;NULL;NULL;NULL;6;4;1
614;1;1;1;1;NULL;4;1;1;1;2;1;2;1;7;5;2
615;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;5
616;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;2;1;3;2;5
617;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;1;1;10;4;1
618;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;1
619;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;3;1
620;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;1;2
621;1;1;3;1;2;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;3
622;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;4
623;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;10;4;2
624;1;1;NULL;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;3
625;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;1;5
626;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;2
627;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;1
628;1;1;2;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;2
629;1;1;2;2;NULL;1;1;1;2;2;1;1;2;10;1;4
630;1;1;3;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;4
631;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;1
632;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;3;1
633;1;1;2;2;NULL;1;2;1;1;2;2;2;1;3;4;5
634;1;1;1;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;4
635;1;1;3;1;2;3;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;5
636;1;1;1;1;3;5;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;4
637;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;2
638;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;5;3
639;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;1
640;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;2;3;2
641;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;5;1
642;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;2;1;10;4;3
643;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;2
644;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;3;4
645;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;4
646;1;2;2;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;1;3
647;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;1;2
648;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;2;1;2;4
649;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;2
650;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;2
651;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;1
652;2;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;10;5;3
653;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;2;2;2;1;2
654;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;2;1;2;8;2;1
655;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;4;3
656;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;3
657;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;4;5
658;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;4;5
659;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;4
660;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;4
661;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;2;1
662;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;2
663;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;5;3
664;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;1;2;6;5;4
665;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;1;2;5;5;3
666;1;1;1;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;2;1;4
667;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;4
668;1;1;2;2;NULL;4;1;2;NULL;NULL;NULL;NULL;NULL;4;1;3
669;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;4
670;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;5
671;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;3
672;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;2;3
673;2;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;4;1
674;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;2;4
675;1;1;1;1;1;NULL;NULL;1;1;1;1;2;2;1;1;5
676;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;5
677;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;4
678;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;2
679;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;2;3;2;4
680;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;5
681;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;3;5
682;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;1;2;7;1;3
683;1;1;2;1;2;1;1;1;2;2;1;2;1;1;2;4
684;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;9;4;5
685;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;1;3;1
686;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;4;2
687;1;1;3;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;5;1;5
688;1;1;1;2;NULL;3;1;1;2;1;2;2;1;6;1;2
689;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;5
690;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;4
691;1;1;3;1;3;4;1;1;1;1;1;2;1;3;3;5
692;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;2
693;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;5
694;1;1;2;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;4;3
695;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;1;5
696;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;9;2;1
697;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;2
698;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;1;4
699;1;1;3;2;NULL;3;1;1;2;1;1;1;1;9;1;2
700;1;2;NULL;NULL;NULL;NULL;1;1;2;2;2;1;2;5;5;1
701;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;1;5
702;1;1;2;2;1;1;1;2;NULL;NULL;NULL;NULL;NULL;4;1;5
703;1;1;1;1;2;4;1;2;NULL;NULL;NULL;NULL;NULL;5;3;1
704;1;1;1;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;2
705;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;1;4;5
706;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;1;5
707;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;4
708;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;2
709;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;2;6;2;5
710;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;2
711;1;1;3;2;NULL;4;1;2;NULL;NULL;NULL;NULL;NULL;3;3;4
712;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;2;10;1;4
713;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;4;1
714;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;2;1;8;5;2
715;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;3
716;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;5
717;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;4
718;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;2
719;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;2;1
720;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;4;2
721;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;1
722;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;2;1;4;2;4
723;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;1
724;1;1;1;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;1
725;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;2;1
726;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;3;5
727;1;1;3;1;3;3;1;2;NULL;NULL;NULL;NULL;NULL;1;3;4
728;1;1;1;2;NULL;4;1;2;NULL;NULL;NULL;NULL;NULL;2;2;3
729;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;4
730;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;1
731;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;1;5
732;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;3
733;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;1
734;1;1;2;1;2;3;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;1
735;1;1;3;1;2;1;1;1;1;2;1;1;2;8;3;5
736;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;4
737;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;3;2
738;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;3;4
739;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;2;1
740;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;2;2;9;4;1
741;2;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;1;1;5
742;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;3
743;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;4
744;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;10;2;1
745;1;1;2;2;NULL;5;1;1;2;2;2;1;1;7;4;3
746;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;8;4;3
747;1;1;1;1;2;4;1;2;NULL;NULL;NULL;NULL;NULL;1;4;5
748;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;5
